budget,revenue,runtime,popularity,vote_average,Language_count,lang_de,lang_en,lang_es,lang_fr,lang_hi,lang_other,lang_pt,lang_ru,lang_tr,season_Fall,season_Summer,season_Winter,Action,Adventure,Animation,Crime,Documentary,Drama,Family,Fantasy,Horror,Romance,Science Fiction
13.997832948091215,14.866689112096186,114,7.299,6.12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.677821838456529,15.996965444771462,84,2.147,5.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11.225256725762893,13.901689171636098,69,6.752,5.98,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13.90110184376822,10.785166135492588,115,2.565,6.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
16.300417291085605,15.795412940297854,102,4.88,5.67,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
14.914123179965662,17.622173069956816,100,5.631,5.37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.592368256649284,15.76142084987672,85,8.335,4.75,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16.648723960844016,16.443899250949386,110,11.04,4.94,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
16.380459992348886,17.4596830589945,115,5.937,6.18,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14.508658238524095,15.046228306431077,92,4.786,5.8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14.23947090315865,14.878841377791552,94,6.918,7.01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13.304686600863562,16.61887099947687,170,3.192,7.602,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.289794413577894,11.120223559562419,98,6.537,6.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
15.607270193858982,14.42068844833675,114,10.234,5.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13.102162710901053,14.508658238524095,147,4.123,6.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14.914123179965662,15.607270193858982,155,5.935,6.9,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
16.380459992348886,16.90791576417117,109,11.224,6.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
14.731801689838349,13.875903623561872,112,6.457,6.133,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15.150511887854474,17.182806422433504,161,4.427,6.5,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
14.914123179965662,16.454567959008102,169,8.253,7.4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13.140205260167273,14.496079462646344,82,5.279,6.969,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14.49759729672584,16.118095750958314,104,6.71,6.061,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
12.829336379587506,13.396961730063138,112,6.006,7.357,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.687312888712007,14.51184864217196,106,5.293,5.704,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.216707972959764,14.523997973159268,86,3.101,5.112,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.567050480716235,14.914123179965662,101,6.835,6.49,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
16.300417291085605,16.732763534414612,86,6.641,4.771,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.002116507732017,10.478892321614516,83,2.159,5.396,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.588099342704055,18.409619806704164,168,8.899,6.6,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
14.614818383992796,17.147715103853763,105,4.278,6.375,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12.644330802262578,14.648420115681892,170,9.179,7.031,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
16.257857680289998,11.935234579603284,90,7.35,5.281,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13.122365377402328,15.424948670398354,87,6.427,6.4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
15.084794584817155,15.745719224236284,100,3.608,5.094,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16.811242881518265,14.331745723738806,84,6.053,3.6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.914123179965662,15.384143350735737,99,6.131,6.4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16.705882371415992,15.668048362684408,100,4.088,5.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.753636218075409,15.444751293772967,139,4.382,6.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.588099342704055,15.299233081651394,91,4.715,6.333,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
12.26944642612075,13.272745249905107,108,3.705,6.927,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13.815511557963774,14.731801689838349,104,7.069,6.573,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
12.206077645517674,15.894952224644102,85,3.474,6.3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
15.607270193858982,16.012735246411598,82,5.844,5.635,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15.46416937585933,15.59046307836746,178,8.42,5.7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14.57725099684313,14.192576877421562,112,7.589,5.979,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
14.506155109559108,15.775605482856605,88,8.853,4.979,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.816990693309524,16.02378508137718,141,6.194,5.719,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
15.830413711839864,16.118095750958314,155,5.519,5.606,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13.819080179278538,13.46755746783741,90,5.611,6.208,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15.068273812173887,16.04013421759671,159,6.849,5.7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15.894952224644102,16.15731646026544,115,8.448,5.447,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.012735246411598,15.677450726266018,88,5.849,5.372,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.191502278677273,14.731801689838349,107,3.789,5.883,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.068273812173887,16.705882371415992,105,2.422,6.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.731801689838349,17.32406648788705,87,3.608,4.277,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
12.611541086966115,14.557448378884015,109,7.013,7.394,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
14.914123179965662,16.300417291085605,157,5.237,7.5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.520258832020865,13.784232458578066,90,8.932,5.617,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
15.978833698567334,15.397764923004242,109,8.271,6.511,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
13.463113593266897,14.00282048545632,90,5.855,6.798,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.213405921671733,16.300417291085605,145,5.39,6.3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
16.54987813231892,14.648420115681892,88,7.587,5.564,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
15.955576839107596,16.26691204302215,109,4.684,5.538,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.705882371415992,15.077366913154746,120,5.837,5.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14.285514812209815,15.424948670398354,119,5.696,7.021,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
13.321215875492413,14.946912992035967,132,2.407,7.298,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.914123179965662,14.187036872323969,80,6.761,4.085,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
15.068273812173887,16.025124074488307,88,3.225,5.777,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.736077016252437,15.05966544010744,88,6.053,5.372,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
13.232116033476537,14.616166395273979,89,3.824,6.106,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
11.277215789596893,12.04355959836804,136,3.458,7.277,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15.068273812173887,15.830413711839864,99,6.697,6.38,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.571203807011969,16.776612824928545,107,6.404,6.38,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
11.06665398721974,15.76142084987672,93,5.394,5.63,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17.50439003707821,15.92585368926341,120,6.779,4.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
13.815511557963774,10.730400473259067,88,5.19,5.6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
15.894952224644102,14.453747384139314,92,6.343,6.491,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.607270193858982,11.074931999853908,96,4.339,5.109,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15.068273812173887,15.068273812173887,90,3.416,4.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
13.815511557963774,13.047641986378483,92,6.232,6.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.882373444019521,16.588099342704055,176,4.723,6.9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15.176487367510099,15.53827733427679,153,5.925,6.826,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
16.012735246411598,12.43998599382365,92,4.358,5.652,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
16.388122864507256,15.226497775576945,140,7.616,5.293,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.930652476452392,16.156354459321797,120,6.294,5.936,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
14.038654909278163,15.6319600381533,99,18.899,5.283,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
15.068273812173887,14.731801689838349,121,5.565,6.911,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.508658238524095,13.643219328823658,109,8.521,6.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.424948670398354,9.700452954144632,98,5.834,4.489,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13.304686600863562,13.603555432133808,109,5.757,6.307,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
13.469498562193795,15.380255451454834,90,3.452,6.568,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,12.969978803759687,99,5.792,5.5,4,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
15.515520351264513,16.021584860709627,188,5.732,6.222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.894952224644102,13.573427531730669,95,6.134,5.443,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
12.765691290604371,13.918068048816036,68,3.427,7.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.213405921671733,17.259128687459263,94,7.305,5.867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.250595321348806,16.118095750958314,146,4.439,5.913,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15.607270193858982,16.073787796214077,92,8.466,5.622,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.673655591494969,15.209248893827512,132,5.174,6.67,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17.341871111992198,16.74053298687615,111,13.65,6.156,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13.592368256649284,11.648478562571333,97,6.97,5.352,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
14.521080752349816,15.026558573847144,108,3.963,6.811,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14.617960921644062,15.056779436051206,126,5.387,7.133,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,12.77882745156816,81,4.239,5.844,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.883326660329825,16.225733621246444,135,4.712,7.244,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
14.781353449329957,15.495034264427845,120,5.726,6.478,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
15.309757572248843,15.160924068665269,60,5.014,7.933,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
15.76142084987672,10.539190984434368,99,5.613,5.3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
12.301387370778713,14.220976332738882,130,3.137,7.244,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15.38412668421143,16.454567959008102,174,7.257,5.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.213405921671733,14.322052821225574,82,5.089,5.523,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,15.236171804142138,95,4.903,4.578,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.380459992348886,15.511331650113407,99,4.515,4.477,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
14.312643462870584,15.280385250313998,116,7.236,5.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13.544288276851177,14.038654909278163,77,3.978,5.67,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.375126917328105,14.603968372873895,109,6.274,6.534,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15.201805169084134,13.65480879993929,113,5.306,6.291,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
14.45736497045232,15.444751293772967,144,7.309,5.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.815511557963774,16.118095750958314,124,5.712,7.943,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.84991246303281,19.62676891231733,122,23.732,6.33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
14.731801689838349,16.118095750958314,91,8.313,6.136,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.201805169084134,13.416189039304069,124,3.158,6.727,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15.226497775576945,16.811242881518265,152,8.845,5.648,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
14.45736497045232,12.388785792309427,102,5.429,7.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13.527829818844937,16.380459992348886,107,6.657,6.727,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,13.982950260574974,111,5.536,4.9,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
12.748399843328054,12.769967835179024,104,2.494,7.693,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14.488455541410652,15.412876091593235,116,9.084,6.1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
11.695255355062795,9.609452006112171,87,4.626,5.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
14.914123179965662,15.97063894971385,100,4.438,4.273,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
14.278616074845276,14.368246160181302,97,5.673,6.966,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.210440366976517,11.918397239722838,103,4.591,7.364,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15.150511887854474,11.62385842567653,84,2.928,5.756,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.314486721293981,14.508658238524095,76,7.802,4.698,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
15.739759356223798,13.685577255869969,102,5.706,5.375,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
10.12667110305036,13.478215182657348,94,4.141,6.058,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
16.300417291085605,16.372954202519335,100,5.135,5.837,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15.068273812173887,16.039905110297322,90,4.543,4.302,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13.122365377402328,13.122365377402328,87,5.337,3.7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.705882371415992,12.353720801125089,98,4.323,7.256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,14.946912992035967,95,5.887,5.864,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15.76142084987672,16.85293750114681,119,6.803,6.558,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
14.220976332738882,10.933124826700707,97,5.257,4.977,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.241025872622032,17.341871111992198,110,5.077,6.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.216707972959764,12.036665339667154,110,4.377,3.512,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.687312888712007,13.532894299250398,109,4.25,7.0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.648723960844016,15.085533147143288,99,4.183,5.1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
15.955576839107596,14.901928800531678,109,7.782,5.8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
14.077875591662238,14.946912992035967,139,3.011,7.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.782688818818986,14.285514812209815,86,6.049,7.023,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13.997832948091215,13.054741708246771,129,8.62,6.186,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.201805169084134,13.718401461078427,101,5.063,5.674,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.029264546541317,17.529082649058825,157,4.474,5.7,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
14.914123179965662,16.300417291085605,143,5.169,5.9,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.133419273912278,13.3614826348409,115,4.989,6.7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14.557448378884015,15.501909696719672,155,2.919,6.221,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.90353755128617,11.945350531994485,105,4.852,6.419,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12.206077645517674,14.646563176051504,101,6.818,7.302,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13.594865133730668,15.290502602626026,104,2.977,6.429,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
17.034386422832473,15.687312888712007,85,7.296,5.202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
15.444751293772967,15.274125813221904,216,3.886,4.893,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.341567078850604,15.717618233614914,161,4.803,6.6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
14.603968372873895,14.88022163978423,148,8.062,6.3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.76142084987672,17.20647661096374,108,8.657,6.81,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
16.213405921671733,15.293771560944545,112,8.634,6.107,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
12.742568940017076,13.554147092530322,99,4.992,6.702,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
13.815511557963774,9.824444345195674,87,5.222,5.548,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.071625903852848,13.815511557963774,88,3.956,7.214,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
15.274125813221904,14.603968372873895,141,3.553,4.6,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
14.626441218624949,15.301876699001523,108,4.267,6.9,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.906553056777135,15.446925203201744,114,9.617,5.295,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
15.789591722875162,16.349207451286784,100,4.841,4.5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13.715431625712837,15.054874733633241,86,4.556,5.893,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
14.731801689838349,12.773687781767036,100,7.571,6.8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14.508658238524095,14.580566222146926,103,5.148,6.8,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.300417291085605,11.95190271561084,96,8.291,5.5,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13.815511557963774,16.52356082573315,141,4.458,7.4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13.384729180332174,10.145688355383795,99,4.272,6.146,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
14.633156396050794,16.034099831691588,107,3.568,5.646,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.565767608549109,14.253766134056512,137,4.052,7.61,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.91313998949283,12.416499683634056,144,2.768,7.695,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16.97251102166758,13.03584206213302,115,7.325,6.329,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.830413711839864,13.58781792525134,97,3.623,5.963,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
15.894952224644102,14.518117850229713,124,3.067,6.7,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15.201805169084134,15.319588176962746,137,4.056,6.512,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
16.213405921671733,15.498225511710377,115,8.644,5.9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14.508658238524095,14.731801689838349,91,4.139,5.171,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
